,Insider Trading,Relationship,Date,Transaction,Cost,#Shares,Value ($),#Shares Total,SEC Form 4,Insider_id,Ticker
34,Swaroop Bhagwat,EVP Indus. Solutions/Bus. Dev.,2020-07-29,Sale,125.0,1500.0,187500.0,1698.0,Jul 30 07:44 PM,1678830,PFPT
35,Auvil Paul R. III,Chief Financial Officer,2020-07-29,Sale,125.02,25000.0,3125568.0,311398.0,Jul 30 07:44 PM,1410972,PFPT
36,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-07-15,Option Exercise,50.93,266.0,13547.0,3174.0,Jul 17 04:37 PM,1634774,PFPT
37,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-07-15,Sale,117.24,1300.0,152414.0,1874.0,Jul 17 04:37 PM,1634774,PFPT
38,EVAN DANA L,Director,2020-07-10,Sale,120.71,4758.0,574349.0,3333.0,Jul 13 04:32 PM,1204818,PFPT
39,Swaroop Bhagwat,EVP Indus. Solutions/Bus. Dev.,2020-07-09,Sale,120.0,5345.0,641400.0,3198.0,Jul 13 04:35 PM,1678830,PFPT
40,Steele Gary,Chairman and CEO,2020-07-08,Sale,114.3,10000.0,1143004.0,58848.0,Jul 09 04:04 PM,1547434,PFPT
41,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-07-06,Option Exercise,50.93,267.0,13598.0,4634.0,Jul 08 04:26 PM,1634774,PFPT
42,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-07-06,Sale,115.0,1726.0,198490.0,2908.0,Jul 08 04:26 PM,1634774,PFPT
43,Swaroop Bhagwat,EVP Indus. Solutions/Bus. Dev.,2020-07-01,Option Exercise,0.0,11875.0,0.0,14431.0,Jul 13 04:35 PM,1678830,PFPT
44,Salle Blake P.,"EVP, Worldwide Sales",2020-07-01,Option Exercise,0.0,1000.0,0.0,8808.0,Jul 13 04:34 PM,1757191,PFPT
45,Knight David,"EVP/GM, Security Products",2020-06-11,Option Exercise,50.93,2500.0,127325.0,17329.0,Jun 15 04:27 PM,1547394,PFPT
46,Knight David,"EVP/GM, Security Products",2020-06-11,Sale,109.81,2500.0,274515.0,14829.0,Jun 15 04:27 PM,1547394,PFPT
47,Steele Gary,Chairman and CEO,2020-06-09,Sale,115.53,10000.0,1155281.0,68848.0,Jun 10 06:32 PM,1547434,PFPT
48,EVAN DANA L,Director,2020-06-09,Sale,116.0,2536.0,294176.0,8091.0,Jun 10 06:30 PM,1204818,PFPT
49,Auvil Paul R. III,Chief Financial Officer,2020-06-01,Option Exercise,0.0,12500.0,0.0,109347.0,Jun 02 04:27 PM,1410972,PFPT
50,Steele Gary,Chairman and CEO,2020-05-21,Sale,113.21,10000.0,1132131.0,78848.0,May 22 04:16 PM,1547434,PFPT
51,Knight David,"EVP/GM, Security Products",2020-05-20,Option Exercise,50.93,2500.0,127325.0,17329.0,May 21 04:09 PM,1547394,PFPT
52,Knight David,"EVP/GM, Security Products",2020-05-20,Sale,115.8,2500.0,289493.0,14829.0,May 21 04:09 PM,1547394,PFPT
53,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-05-15,Option Exercise,50.93,267.0,13598.0,6094.0,May 18 08:33 PM,1634774,PFPT
54,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-05-15,Sale,115.22,1727.0,198985.0,4367.0,May 18 08:33 PM,1634774,PFPT
55,Auvil Paul R. III,Chief Financial Officer,2020-05-07,Sale,130.68,25000.0,3266951.0,336398.0,May 11 04:12 PM,1410972,PFPT
56,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-04-15,Option Exercise,50.93,267.0,13598.0,7555.0,Apr 17 04:16 PM,1634774,PFPT
57,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-04-15,Sale,115.0,1728.0,198720.0,5827.0,Apr 17 04:16 PM,1634774,PFPT
58,Steele Gary,Chairman and CEO,2020-04-07,Sale,108.88,20000.0,2177571.0,88848.0,Apr 08 05:39 PM,1547434,PFPT
59,Salle Blake P.,"EVP, Worldwide Sales",2020-04-03,Option Exercise,0.0,5000.0,0.0,8814.0,Apr 06 07:54 PM,1757191,PFPT
60,Knight David,"EVP/GM, Security Products",2020-04-01,Option Exercise,50.93,2500.0,127325.0,17118.0,Apr 02 05:41 PM,1547394,PFPT
61,Knight David,"EVP/GM, Security Products",2020-04-01,Sale,100.12,2500.0,250288.0,14618.0,Apr 02 05:41 PM,1547394,PFPT
62,Lee Robert Darren,EVP/GM Compliance/Digital Risk,2020-03-29,Option Exercise,0.0,1000.0,0.0,7732.0,Mar 31 06:05 PM,1634774,PFPT
63,Knight David,"EVP/GM, Security Products",2020-03-29,Option Exercise,0.0,2000.0,0.0,15610.0,Mar 31 06:03 PM,1547394,PFPT
64,Auvil Paul R. III,Chief Financial Officer,2020-03-29,Option Exercise,0.0,4000.0,0.0,98831.0,Mar 31 06:02 PM,1410972,PFPT
65,Steele Gary,Chairman and CEO,2020-03-29,Option Exercise,0.0,7900.0,0.0,112766.0,Mar 31 06:06 PM,1547434,PFPT
66,Steele Gary,Chairman and CEO,2020-03-27,Sale,100.36,20000.0,2007162.0,104866.0,Mar 31 06:06 PM,1547434,PFPT
67,Knight David,EVP Product Mgmnt & Marketing,2020-03-16,Option Exercise,50.93,2500.0,127325.0,16110.0,Mar 17 08:52 PM,1547394,PFPT
68,Knight David,EVP Product Mgmnt & Marketing,2020-03-16,Sale,100.43,2500.0,251080.0,13610.0,Mar 17 08:52 PM,1547394,PFPT
69,Steele Gary,Chief Executive Officer,2021-02-26,Option Exercise,36.0,20000.0,720000.0,144866.0,Feb 27 04:54 PM,1547434,PFPT
70,Steele Gary,Chief Executive Officer,2021-02-26,Sale,116.85,20000.0,2336976.0,124866.0,Feb 27 04:54 PM,1547434,PFPT
71,Swaroop Bhagwat,"EVP & GM, Protection",2021-02-14,Sale,125.94,2346.0,295455.0,2345.0,Feb 18 05:00 PM,1678830,PFPT
72,Knight David,EVP Product Mgmnt & Marketing,2021-02-13,Option Exercise,53.27,2500.0,133177.0,16110.0,Feb 14 05:38 PM,1547394,PFPT
73,Knight David,EVP Product Mgmnt & Marketing,2021-02-13,Sale,126.05,2500.0,315128.0,13610.0,Feb 14 05:38 PM,1547394,PFPT
0,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-19,Sale,44.37,6127.0,271855.0,106279.0,Jan 20 05:19 PM,1792475,PRO
1,Schulz Stefan B,EVP and CFO,2021-01-19,Sale,44.37,3812.0,169138.0,291136.0,Jan 20 05:19 PM,1340371,PRO
2,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-19,Sale,44.37,1021.0,45302.0,36429.0,Jan 20 05:19 PM,1800221,PRO
3,Reiner Andres,President & CEO,2021-01-19,Sale,44.37,7914.0,351144.0,921032.0,Jan 20 05:18 PM,1434817,PRO
4,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-15,Option Exercise,45.3,13616.0,616805.0,112406.0,Jan 20 05:19 PM,1792475,PRO
5,Schulz Stefan B,EVP and CFO,2021-01-15,Option Exercise,45.3,9077.0,411188.0,294948.0,Jan 20 05:19 PM,1340371,PRO
6,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-15,Option Exercise,45.3,2269.0,102786.0,37450.0,Jan 20 05:19 PM,1800221,PRO
7,Reiner Andres,President & CEO,2021-01-15,Option Exercise,45.3,17587.0,796691.0,928946.0,Jan 20 05:18 PM,1434817,PRO
8,Schulz Stefan B,EVP and CFO,2021-01-14,Sale,46.8,2373.0,111056.0,285871.0,Jan 15 04:59 PM,1340371,PRO
9,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-14,Sale,46.8,1834.0,85831.0,98790.0,Jan 15 04:59 PM,1792475,PRO
10,Reiner Andres,President & CEO,2021-01-14,Sale,46.8,4444.0,207979.0,911359.0,Jan 15 04:58 PM,1434817,PRO
11,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-14,Sale,46.8,675.0,31590.0,35181.0,Jan 15 04:56 PM,1800221,PRO
12,Schulz Stefan B,EVP and CFO,2021-01-13,Option Exercise,47.15,5650.0,266398.0,288244.0,Jan 15 04:59 PM,1340371,PRO
13,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-13,Option Exercise,47.15,4075.0,192136.0,100624.0,Jan 15 04:59 PM,1792475,PRO
14,Reiner Andres,President & CEO,2021-01-13,Option Exercise,47.15,9875.0,465606.0,915803.0,Jan 15 04:58 PM,1434817,PRO
15,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-13,Option Exercise,47.15,1500.0,70725.0,35856.0,Jan 15 04:56 PM,1800221,PRO
16,Schulz Stefan B,EVP and CFO,2021-01-12,Sale,47.01,27709.0,1302568.0,282594.0,Jan 13 05:37 PM,1340371,PRO
17,Reiner Andres,President & CEO,2021-01-12,Sale,47.0,83985.0,3947080.0,905928.0,Jan 13 05:36 PM,1434817,PRO
18,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-12,Sale,48.3,1302.0,62887.0,34356.0,Jan 13 05:35 PM,1800221,PRO
19,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-12,Sale,48.3,6076.0,293471.0,96549.0,Jan 13 05:33 PM,1792475,PRO
20,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-10,Option Exercise,48.31,2893.0,139761.0,35527.0,Jan 11 05:25 PM,1800221,PRO
21,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-10,Option Exercise,48.31,13503.0,652330.0,102625.0,Jan 11 05:24 PM,1792475,PRO
22,Reiner Andres,President & CEO,2021-01-10,Option Exercise,48.31,186633.0,9016240.0,989913.0,Jan 11 05:23 PM,1434817,PRO
23,Schulz Stefan B,EVP and CFO,2021-01-10,Option Exercise,48.31,65973.0,3187156.0,310303.0,Jan 11 05:22 PM,1340371,PRO
24,Schulz Stefan B,EVP and CFO,2021-01-05,Sale,48.96,4116.0,201519.0,244320.0,Jan 06 05:36 PM,1340371,PRO
25,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-05,Sale,49.02,7346.0,360101.0,89122.0,Jan 06 05:35 PM,1792475,PRO
26,Reiner Andres,President & CEO,2021-01-05,Sale,49.57,9450.0,468437.0,803280.0,Jan 06 05:35 PM,1434817,PRO
27,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-05,Sale,48.96,1519.0,74370.0,32634.0,Jan 06 05:33 PM,1800221,PRO
28,Schulz Stefan B,EVP and CFO,2021-01-01,Option Exercise,48.94,9800.0,479612.0,248436.0,Jan 04 05:31 PM,1340371,PRO
29,Reiner Andres,President & CEO,2021-01-01,Option Exercise,48.94,21000.0,1027740.0,812730.0,Jan 04 05:29 PM,1434817,PRO
30,Reiner Roberto D,"EVP, Chief Technology Officer",2021-01-01,Option Exercise,48.94,16325.0,798946.0,96468.0,Jan 04 05:30 PM,1792475,PRO
31,Cook Scott William,"Sr.VP,Chief Accounting Officer",2021-01-01,Option Exercise,48.94,3375.0,165173.0,34153.0,Jan 04 05:28 PM,1800221,PRO
32,Allessio John C. P.,"EVP, Chief Customer Officer",2020-11-12,Sale,36.99,2456.0,90850.0,7202.0,Nov 16 07:37 PM,1792995,PRO
33,Allessio John C. P.,"EVP, Chief Customer Officer",2020-11-06,Option Exercise,30.74,9658.0,296887.0,9658.0,Nov 10 04:52 PM,1792995,PRO
34,Schulz Stefan B,EVP and CFO,2020-07-01,Sale,44.63,2000.0,89260.0,238636.0,Jul 02 03:21 PM,1340371,PRO
35,Schulz Stefan B,EVP and CFO,2020-06-01,Sale,40.0,6000.0,240000.0,240636.0,Jun 03 09:41 AM,1340371,PRO
36,HERSCHER PENNY,Director,2020-05-04,Sale,32.6,664.0,21646.0,9578.0,May 04 09:59 PM,1232019,PRO
37,WILLIAMS TIMOTHY V,Director,2020-05-01,Sale,33.0,581.0,19173.0,111387.0,May 01 02:50 PM,1072608,PRO
38,Petersen Greg,Director,2020-05-01,Sale,33.0,581.0,19173.0,107435.0,May 01 02:49 PM,1406815,PRO
39,WILLIAMS TIMOTHY V,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,111968.0,May 01 02:50 PM,1072608,PRO
40,Petersen Greg,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,108016.0,May 01 02:49 PM,1406815,PRO
41,Woestemeyer Ronald F,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,2860135.0,May 01 02:40 PM,1404756,PRO
42,Woestemeyer Mariette M,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,2860135.0,May 01 02:39 PM,1404760,PRO
43,RECHAN LESLIE J,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,35352.0,Apr 30 06:35 PM,1333062,PRO
44,HERSCHER PENNY,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,10242.0,Apr 30 06:34 PM,1232019,PRO
45,Russell William,Director,2020-04-29,Option Exercise,34.29,1660.0,56921.0,133211.0,Apr 30 06:33 PM,1450570,PRO
46,Schulz Stefan B,EVP and CFO,2020-03-02,Option Exercise,46.7,52200.0,2437740.0,269647.0,Mar 03 04:14 PM,1340371,PRO
47,Reiner Andres,President & CEO,2020-03-02,Option Exercise,46.7,168000.0,7845600.0,859350.0,Mar 03 04:14 PM,1434817,PRO
48,Schulz Stefan B,EVP and CFO,2020-03-02,Sale,45.74,2000.0,91474.0,246636.0,Mar 03 04:14 PM,1340371,PRO
49,Reiner Andres,President & CEO,2020-03-01,Option Exercise,46.7,22500.0,1050750.0,700407.0,Mar 03 04:14 PM,1434817,PRO
50,Schulz Stefan B,EVP and CFO,2020-03-01,Option Exercise,46.7,15625.0,729688.0,223737.0,Mar 03 04:14 PM,1340371,PRO
51,Reiner Roberto D,"EVP, Chief Technology Officer",2020-03-01,Option Exercise,46.7,30000.0,1401000.0,92218.0,Mar 03 04:12 PM,1792475,PRO
52,Cook Scott William,"Sr.VP,Chief Accounting Officer",2020-03-01,Option Exercise,46.7,4500.0,210150.0,35288.0,Mar 03 04:11 PM,1800221,PRO
0,Stark Eugene S,Director,2020-08-28,Buy,5.1,2500.0,12750.0,46000.0,Sep 01 04:28 PM,1315319,PSEC
1,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-24,Buy,4.63,342112.0,1585147.0,68862456.0,Mar 26 04:25 PM,1294357,PSEC
2,Eliasek M Grier,CHIEF OPERATING OFFICER,2020-03-24,Buy,4.45,100000.0,445000.0,1352196.0,Mar 26 04:22 PM,1294355,PSEC
3,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-23,Buy,4.14,1041977.0,4312248.0,68520344.0,Mar 25 04:03 PM,1294357,PSEC
4,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-20,Buy,4.97,2300000.0,11439944.0,67478367.0,Mar 24 04:10 PM,1294357,PSEC
5,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-19,Buy,4.72,2145160.0,10130891.0,65178367.0,Mar 23 04:19 PM,1294357,PSEC
6,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-18,Buy,4.43,5328184.0,23614278.0,63024402.0,Mar 20 04:12 PM,1294357,PSEC
7,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-17,Buy,4.97,4265200.0,21189547.0,57696218.0,Mar 19 04:02 PM,1294357,PSEC
8,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-16,Buy,4.77,4610490.0,22006791.0,53431018.0,Mar 18 04:02 PM,1294357,PSEC
9,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-13,Buy,4.92,3252951.0,16008422.0,48820528.0,Mar 17 04:52 PM,1294357,PSEC
10,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-12,Buy,4.56,4561706.0,20812534.0,45567577.0,Mar 16 04:59 PM,1294357,PSEC
11,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-11,Buy,4.79,698091.0,3346439.0,41005871.0,Mar 13 04:03 PM,1294357,PSEC
12,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-10,Buy,5.01,332855.0,1668538.0,40307780.0,Mar 12 04:02 PM,1294357,PSEC
13,Barry John F,CHIEF EXECUTIVE OFFICER,2020-03-09,Buy,4.98,33004.0,164284.0,39974925.0,Mar 11 04:09 PM,1294357,PSEC
14,Van Dask Kristin Lea,"CFO, TREASURER, SECRETARY, CCO",2021-02-25,Buy,6.18,5000.0,30900.0,41250.0,Feb 27 04:01 PM,1737386,PSEC
15,Gremp William,Director,2021-02-21,Buy,6.54,2000.0,13070.0,30149.0,Apr 09 05:27 PM,1372311,PSEC
16,Gremp William,Director,2021-02-12,Buy,6.54,1000.0,6537.0,28149.0,Feb 14 04:01 PM,1372311,PSEC
0,Dowdell Robert J.,Executive Vice President,2021-01-29,Sale,68.71,2725.0,187222.0,25000.0,Feb 01 04:07 PM,1738205,PB
1,TIMANUS H E JR,Chairman,2020-09-25,Buy,49.0,1000.0,49000.0,177944.0,Sep 28 04:33 PM,1185465,PB
2,ZALMAN DAVID,Senior Chairman & CEO,2020-09-23,Buy,49.57,8700.0,431233.0,8700.0,Sep 24 01:45 PM,1077785,PB
3,Osmonov Asylbek,CFO,2020-03-23,Buy,43.0,300.0,12900.0,7177.0,Mar 23 02:33 PM,1772522,PB
4,ZALMAN DAVID,Senior Chairman & CEO,2020-03-23,Buy,43.17,15056.0,649968.0,15056.0,Mar 24 01:34 PM,1077785,PB
5,TIMANUS H E JR,Chairman,2020-03-23,Buy,42.99,5000.0,214950.0,176944.0,Mar 23 05:17 PM,1185465,PB
6,Osmonov Asylbek,CFO,2020-03-19,Buy,48.0,377.0,18096.0,6877.0,Mar 20 11:01 AM,1772522,PB
7,TIMANUS H E JR,Chairman,2020-03-11,Buy,50.93,11000.0,560250.0,171944.0,Mar 12 12:13 PM,1185465,PB
8,BOULIGNY JAMES A,Director,2020-03-10,Buy,50.01,4000.0,200052.0,332237.0,Mar 12 01:09 PM,1213456,PB
9,Osmonov Asylbek,CFO,2020-03-10,Buy,51.24,300.0,15372.0,6500.0,Mar 11 05:28 PM,1772522,PB
10,Rasche Charlotte M,EVP and General Counsel,2020-03-10,Buy,51.31,2000.0,102620.0,33243.0,Mar 11 04:39 PM,1543459,PB
11,TIMANUS H E JR,Chairman,2020-03-10,Buy,50.02,4000.0,200080.0,270260.0,Mar 11 04:23 PM,1185465,PB
12,TIMANUS H E JR,Chairman,2020-03-10,Buy,50.75,5000.0,253750.0,160944.0,Mar 11 04:23 PM,1185465,PB
13,TIMANUS H E JR,Chairman,2020-03-09,Buy,51.64,25000.0,1291000.0,25000.0,Mar 11 04:23 PM,1185465,PB
14,TIMANUS H E JR,Chairman,2020-03-09,Buy,51.58,5000.0,257900.0,155944.0,Mar 11 04:23 PM,1185465,PB
15,Hanigan Kevin J,President & COO,2020-03-09,Buy,50.89,10000.0,508850.0,170841.0,Mar 11 04:17 PM,1417038,PB
16,SAFADY EDWARD Z,Vice Chairman,2020-03-09,Buy,50.0,5000.0,250000.0,30564.0,Mar 11 04:17 PM,1206394,PB
0,Kinney Gene G.,President and CEO,2020-08-17,Option Exercise,6.41,10000.0,64100.0,12793.0,Aug 19 04:31 PM,1564380,PRTA
0,Gawlick Rainer,Director,2020-12-18,Option Exercise,53.34,2000.0,106680.0,26259.0,Dec 22 04:18 PM,1542473,PRLB
1,Gawlick Rainer,Director,2020-12-18,Sale,160.0,2000.0,320008.0,24259.0,Dec 22 04:18 PM,1542473,PRLB
2,HOLT VICTORIA M,President and CEO,2020-09-03,Option Exercise,67.15,17990.0,1208029.0,76449.0,Sep 08 04:24 PM,1181629,PRLB
3,HOLT VICTORIA M,President and CEO,2020-09-03,Sale,154.95,17990.0,2787528.0,58459.0,Sep 08 04:24 PM,1181629,PRLB
4,Goodman John B,Director,2020-08-24,Sale,132.75,1000.0,132746.0,13586.0,Aug 26 04:33 PM,1321965,PRLB
5,WEHRWEIN SVEN,Director,2020-08-12,Option Exercise,30.58,762.0,23302.0,15148.0,Aug 12 04:13 PM,1205069,PRLB
6,WEHRWEIN SVEN,Director,2020-08-12,Sale,131.0,762.0,99822.0,14386.0,Aug 12 04:13 PM,1205069,PRLB
7,WEHRWEIN SVEN,Director,2020-08-11,Option Exercise,30.58,4000.0,122320.0,18386.0,Aug 12 04:13 PM,1205069,PRLB
8,WEHRWEIN SVEN,Director,2020-08-11,Sale,130.05,4000.0,520213.0,14386.0,Aug 12 04:13 PM,1205069,PRLB
9,WAY JOHN,Chief Financial Officer,2020-08-06,Option Exercise,61.6,15951.0,982640.0,47101.0,Aug 10 04:17 PM,1626832,PRLB
10,WAY JOHN,Chief Financial Officer,2020-08-06,Sale,131.61,15951.0,2099245.0,31150.0,Aug 10 04:17 PM,1626832,PRLB
11,Baker Arthur R. III,Chief Technology Officer,2020-05-18,Sale,115.07,1988.0,228751.0,19863.0,May 20 05:07 PM,1536324,PRLB
12,Bodor Robert,VP/General Manager-Americas,2020-04-30,Sale,106.3,9681.0,1029045.0,15223.0,May 04 04:10 PM,1581088,PRLB
13,Gawlick Rainer,Director,2020-04-13,Option Exercise,30.58,2381.0,72811.0,23062.0,Apr 15 05:41 PM,1542473,PRLB
0,Christy James A.,"EVP, CRO of Provident Bank",2020-12-07,Sale,17.28,3190.0,55121.0,25565.0,Dec 09 12:23 PM,1540789,PFS
1,Berry Thomas W,Director,2020-11-04,Buy,13.62,1000.0,13621.0,108471.0,Nov 04 04:11 PM,1345124,PFS
2,Foley Ursuline F,Director,2020-11-03,Buy,14.23,1750.0,24901.0,17717.0,Nov 04 04:11 PM,1780704,PFS
3,MARTIN CHRISTOPHER P,Chairman and CEO,2020-09-10,Buy,12.78,25000.0,319438.0,402973.0,Sep 11 04:12 PM,1240495,PFS
4,Sierotko Walter,EVP/CLO of Provident Bank,2020-09-10,Buy,12.76,2300.0,29342.0,6600.0,Sep 11 04:11 PM,1809020,PFS
5,Sierotko Walter,EVP/CLO of Provident Bank,2020-09-10,Buy,12.76,150.0,1913.0,10128.0,Sep 11 04:11 PM,1809020,PFS
6,Kamin John R.,EVP & CIO of Provident Bank,2020-08-24,Sale,13.41,4000.0,53620.0,8484.0,Aug 25 10:08 AM,1526955,PFS
7,LABOZZETTA ANTHONY J,President and COO,2020-08-14,Buy,14.15,875.0,12379.0,399033.0,Aug 14 03:38 PM,1199807,PFS
8,KUNTZ JOHN F,"SEVP,General Counsel, Sec",2020-08-14,Buy,13.94,600.0,8362.0,104939.0,Aug 14 03:38 PM,1237610,PFS
9,LABOZZETTA ANTHONY J,President and COO,2020-08-12,Buy,14.94,650.0,9711.0,7778.0,Aug 12 04:10 PM,1199807,PFS
10,Dunigan James P,Director,2020-08-11,Buy,14.63,500.0,7313.0,21697.0,Aug 12 04:10 PM,1742064,PFS
11,Foley Ursuline F,Director,2020-05-18,Buy,12.48,2000.0,24950.0,15967.0,May 18 04:22 PM,1780704,PFS
12,Sierotko Walter,EVP/CLO of Provident Bank,2020-05-14,Buy,11.24,1300.0,14607.0,9978.0,May 15 03:01 PM,1809020,PFS
13,Dunigan James P,Director,2020-05-04,Buy,13.09,1000.0,13085.0,21197.0,May 05 04:31 PM,1742064,PFS
0,THOMAS WILLIAM E,Director,2020-03-17,Buy,13.72,1000.0,13720.0,94548.0,Mar 19 11:10 AM,1180383,PROV
1,BLUNDEN CRAIG G,Chairman and CEO,2020-03-17,Buy,13.58,1000.0,13580.0,216770.0,Mar 18 12:19 PM,1180894,PROV
2,THOMAS WILLIAM E,Director,2020-03-12,Buy,15.0,1000.0,15000.0,93548.0,Mar 13 04:00 PM,1180383,PROV
3,THOMAS WILLIAM E,Director,2020-03-10,Buy,17.06,2000.0,34120.0,92548.0,Mar 11 03:17 PM,1180383,PROV
0,RUSSELL JOSEPH D JR,Director,2020-09-14,Sale,123.71,1200.0,148452.0,36555.0,Sep 14 03:54 PM,1230471,PSB
1,RUSSELL JOSEPH D JR,Director,2020-09-03,Sale,128.04,1500.0,192060.0,37755.0,Sep 03 05:49 PM,1230471,PSB
2,RUSSELL JOSEPH D JR,Director,2020-09-02,Sale,128.5,2000.0,257000.0,39255.0,Sep 02 06:30 PM,1230471,PSB
3,RUSSELL JOSEPH D JR,Director,2020-06-16,Sale,136.66,700.0,95662.0,41255.0,Jun 16 06:10 PM,1230471,PSB
4,RUSSELL JOSEPH D JR,Director,2020-06-15,Sale,134.64,1600.0,215424.0,41955.0,Jun 16 06:10 PM,1230471,PSB
5,Pipes Kristy,Director,2020-06-10,Buy,138.45,720.0,99680.0,720.0,Jun 11 03:30 PM,1783568,PSB
6,KROPP JAMES H,Director,2020-06-05,Option Exercise,66.0,2000.0,132000.0,11970.0,Jun 08 03:58 PM,1227451,PSB
7,KROPP JAMES H,Director,2020-06-05,Sale,142.66,1700.0,242519.0,10270.0,Jun 08 03:58 PM,1227451,PSB
8,HAVNER RONALD L JR,Director,2020-04-27,Option Exercise,58.82,2069.0,121699.0,2069.0,Apr 27 08:18 PM,1227384,PSB
9,DUNBAR JENNIFER HOLDEN,Director,2020-04-13,Option Exercise,58.82,67.0,3941.0,67.0,Apr 13 08:14 PM,1280082,PSB
0,AUGUR HARRISON H,Director,2021-01-07,Option Exercise,6.08,6500.0,39520.0,67657.0,Jan 08 01:23 PM,1269338,PCYO
1,Guido Richard L,Director,2021-01-06,Option Exercise,2.76,5000.0,13800.0,14500.0,Jan 07 02:17 PM,1305989,PCYO
2,AUGUR HARRISON H,Director,2020-10-09,Option Exercise,3.15,6500.0,20475.0,63230.0,Oct 13 07:15 PM,1269338,PCYO
3,HOWELL PETER C,Director,2020-09-23,Option Exercise,2.98,11500.0,34275.0,21500.0,Sep 25 05:36 PM,1210427,PCYO
4,Plaisance Capital LLC,10% Owner,2020-09-11,Buy,9.77,24107.0,235525.0,3948787.0,Sep 14 02:49 PM,1761269,PCYO
5,Plaisance Capital LLC,10% Owner,2020-09-10,Buy,9.86,22506.0,221909.0,3924680.0,Sep 14 02:49 PM,1761269,PCYO
6,Plaisance Capital LLC,10% Owner,2020-09-08,Buy,9.65,2494.0,24067.0,3902174.0,Sep 10 11:56 AM,1761269,PCYO
7,Plaisance Capital LLC,10% Owner,2020-09-02,Buy,9.59,59390.0,569550.0,3899680.0,Sep 04 12:06 PM,1761269,PCYO
8,AUGUR HARRISON H,Director,2020-08-11,Option Exercise,3.67,2500.0,9175.0,56730.0,Aug 11 06:10 PM,1269338,PCYO
9,"Plaisance SPV I, LLC",10% Owner,2020-07-27,Buy,8.74,605.0,5288.0,2738778.0,Jul 28 09:51 AM,1791049,PCYO
10,"Plaisance SPV I, LLC",10% Owner,2020-07-24,Buy,8.81,21000.0,185010.0,2738173.0,Jul 28 09:51 AM,1791049,PCYO
11,"Plaisance SPV I, LLC",10% Owner,2020-04-03,Buy,8.44,20000.0,168800.0,2717173.0,Apr 06 04:16 PM,1791049,PCYO
12,"Plaisance SPV I, LLC",10% Owner,2020-03-19,Buy,7.91,8076.0,63881.0,2697173.0,Mar 20 09:52 AM,1791049,PCYO
13,"Plaisance SPV I, LLC",10% Owner,2020-03-18,Buy,7.77,5000.0,38850.0,2689097.0,Mar 20 09:52 AM,1791049,PCYO
14,Plaisance Capital LLC,10% Owner,2020-03-16,Buy,9.01,11000.0,99140.0,3785609.0,Mar 17 10:45 AM,1761269,PCYO
15,Plaisance Capital LLC,10% Owner,2020-03-13,Buy,10.44,20000.0,208800.0,3774609.0,Mar 17 10:45 AM,1761269,PCYO
16,HARDING MARK W,President and Chief Financial,2020-03-05,Sale,12.46,7058.0,87914.0,487243.0,Mar 06 02:52 PM,940763,PCYO
17,HARDING MARK W,President and Chief Financial,2020-03-04,Sale,12.51,7949.0,99443.0,494301.0,Mar 04 05:48 PM,940763,PCYO
